
0it [00:00, ?it/s]----
clipy_0.15
Checking likelihood '/Users/mpetr/Documents/Codex/2026-08-27/poi/work/planck2018_materialized/data/planck_2018/baseline/plc_3.0/hi_l/plik_lite/plik_lite_v22_TTTEEE.clik' on test data. got -292.286 expected -292.286 (diff -3.86223e-09)
----
----
clipy_0.15
Checking likelihood '/Users/mpetr/Documents/Codex/2026-08-27/poi/work/planck2018_materialized/data/planck_2018/baseline/plc_3.0/low_l/commander/commander_dx12_v3_2_29.clik' on test data. got -11.6257 expected -11.6257 (diff 1.02746e-06)
----
----
clipy_0.15
Checking likelihood '/Users/mpetr/Documents/Codex/2026-08-27/poi/work/planck2018_materialized/data/planck_2018/baseline/plc_3.0/low_l/simall/simall_100x143_offlike5_EE_Aplanck_B.clik' on test data. got -197.99 expected -197.99 (diff -4.1778e-08)
----
----
clipy_0.15
Checking likelihood '/Users/mpetr/Documents/Codex/2026-08-27/poi/work/planck2018_materialized/data/planck_2018/baseline/plc_3.0/lensing/smicadx12_Dec5_ftl_mv2_ndclpp_p_teb_consext8.clik_lensing' on test data. got -4.42102
----

1it [07:15, 435.35s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 1 | eff(%):  0.398 | loglstar: -198200.515 | logz: -198206.734 +/-  0.158 | dlogz:    inf >  0.300]
  8%|▊         | 97/1280 [10:45<1:16:51,  3.90s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 119 | eff(%): 26.287 | loglstar: -23504.814 | logz: -23511.416 +/-  0.162 | dlogz: 21862.025 >  0.300]
  6%|▌         | 98/1574 [10:52<1:59:23,  4.85s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 123 | eff(%): 26.273 | loglstar: -23397.836 | logz: -23404.442 +/-  0.162 | dlogz: 21784.851 >  0.300]
  5%|▍         | 99/2105 [10:54<2:12:31,  3.96s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 124 | eff(%): 26.471 | loglstar: -23376.590 | logz: -23383.200 +/-  0.162 | dlogz: 21677.873 >  0.300]
  4%|▎         | 100/2764 [10:56<2:29:01,  3.36s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 125 | eff(%): 26.667 | loglstar: -23255.760 | logz: -23262.374 +/-  0.162 | dlogz: 21656.627 >  0.300]
  4%|▎         | 101/2819 [10:58<2:10:17,  2.88s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 126 | eff(%): 26.862 | loglstar: -23165.072 | logz: -23171.690 +/-  0.163 | dlogz: 21535.797 >  0.300]
  4%|▎         | 102/2812 [11:01<2:19:43,  3.09s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 128 | eff(%): 26.984 | loglstar: -22789.602 | logz: -22796.224 +/-  0.163 | dlogz: 21445.109 >  0.300]
  4%|▍         | 103/2470 [11:03<1:47:41,  2.73s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 129 | eff(%): 27.177 | loglstar: -22581.142 | logz: -22587.767 +/-  0.163 | dlogz: 21069.638 >  0.300]
  5%|▍         | 104/2161 [11:05<1:22:11,  2.40s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 130 | eff(%): 27.368 | loglstar: -22576.657 | logz: -22583.265 +/-  0.161 | dlogz: 20861.178 >  0.300]
  5%|▌         | 105/2010 [11:10<1:40:46,  3.17s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 133 | eff(%): 27.415 | loglstar: -22353.592 | logz: -22360.226 +/-  0.163 | dlogz: 20856.672 >  0.300]
  6%|▌         | 106/1771 [11:12<1:15:21,  2.72s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 134 | eff(%): 27.604 | loglstar: -22318.431 | logz: -22325.068 +/-  0.163 | dlogz: 20633.629 >  0.300]
  6%|▋         | 107/1704 [11:19<1:49:37,  4.12s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 138 | eff(%): 27.577 | loglstar: -22172.478 | logz: -22179.120 +/-  0.163 | dlogz: 20598.467 >  0.300]
  6%|▋         | 108/1663 [11:23<1:45:56,  4.09s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 140 | eff(%): 27.692 | loglstar: -21983.907 | logz: -21990.553 +/-  0.163 | dlogz: 20452.515 >  0.300]
  7%|▋         | 109/1609 [11:25<1:24:50,  3.39s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 141 | eff(%): 27.877 | loglstar: -21924.075 | logz: -21930.724 +/-  0.163 | dlogz: 20263.944 >  0.300]
  7%|▋         | 110/1680 [11:26<1:15:36,  2.89s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 142 | eff(%): 28.061 | loglstar: -21866.041 | logz: -21872.694 +/-  0.163 | dlogz: 20204.111 >  0.300]
  6%|▌         | 111/1839 [11:31<1:40:18,  3.48s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 145 | eff(%): 28.101 | loglstar: -21636.228 | logz: -21642.885 +/-  0.163 | dlogz: 20146.077 >  0.300]
  6%|▌         | 112/1999 [11:33<1:33:38,  2.98s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 146 | eff(%): 28.283 | loglstar: -21587.074 | logz: -21593.736 +/-  0.163 | dlogz: 19916.264 >  0.300]
  6%|▌         | 113/2043 [11:35<1:26:31,  2.69s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 147 | eff(%): 28.463 | loglstar: -21426.129 | logz: -21432.794 +/-  0.163 | dlogz: 19867.111 >  0.300]
  6%|▌         | 114/1959 [11:37<1:12:52,  2.37s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 148 | eff(%): 28.643 | loglstar: -21227.883 | logz: -21234.553 +/-  0.163 | dlogz: 19706.165 >  0.300]
  6%|▌         | 115/1917 [11:38<1:04:49,  2.16s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 149 | eff(%): 28.822 | loglstar: -20908.839 | logz: -20915.512 +/-  0.163 | dlogz: 19507.920 >  0.300]
  7%|▋         | 116/1676 [11:42<1:07:14,  2.59s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 151 | eff(%): 28.928 | loglstar: -20700.837 | logz: -20707.515 +/-  0.163 | dlogz: 19188.875 >  0.300]
  8%|▊         | 117/1523 [11:47<1:18:16,  3.34s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 154 | eff(%): 28.960 | loglstar: -20670.803 | logz: -20677.485 +/-  0.163 | dlogz: 18980.874 >  0.300]
  8%|▊         | 118/1466 [11:57<2:01:58,  5.43s/it, batch: 0 | bound: 0 | nc: 6 | ncall: 160 | eff(%): 28.780 | loglstar: -20567.270 | logz: -20573.955 +/-  0.163 | dlogz: 18950.840 >  0.300]
  8%|▊         | 119/1414 [11:59<1:33:44,  4.34s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 161 | eff(%): 28.954 | loglstar: -20558.631 | logz: -20565.320 +/-  0.163 | dlogz: 18847.306 >  0.300]
  8%|▊         | 120/1466 [12:01<1:17:40,  3.46s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 162 | eff(%): 29.126 | loglstar: -20543.821 | logz: -20550.515 +/-  0.163 | dlogz: 18838.667 >  0.300]
  7%|▋         | 121/1654 [12:04<1:30:31,  3.54s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 164 | eff(%): 29.227 | loglstar: -20503.980 | logz: -20510.677 +/-  0.164 | dlogz: 18846.942 >  0.300]
  6%|▋         | 122/1883 [12:08<1:42:30,  3.49s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 166 | eff(%): 29.327 | loglstar: -20210.469 | logz: -20217.170 +/-  0.164 | dlogz: 18807.101 >  0.300]
  6%|▌         | 123/2068 [12:11<1:51:25,  3.44s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 168 | eff(%): 29.426 | loglstar: -19995.216 | logz: -20001.921 +/-  0.164 | dlogz: 18513.589 >  0.300]
  6%|▌         | 124/2168 [12:14<1:55:23,  3.39s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 170 | eff(%): 29.524 | loglstar: -19919.858 | logz: -19926.567 +/-  0.164 | dlogz: 18298.336 >  0.300]
  5%|▌         | 125/2279 [12:16<1:45:13,  2.93s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 171 | eff(%): 29.691 | loglstar: -19832.999 | logz: -19839.713 +/-  0.164 | dlogz: 18222.979 >  0.300]
  6%|▌         | 126/2177 [12:20<1:47:44,  3.15s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 173 | eff(%): 29.787 | loglstar: -19805.715 | logz: -19812.432 +/-  0.164 | dlogz: 18136.120 >  0.300]
  6%|▌         | 127/2042 [12:22<1:30:02,  2.82s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 174 | eff(%): 29.953 | loglstar: -19760.910 | logz: -19767.632 +/-  0.164 | dlogz: 18108.835 >  0.300]
  6%|▋         | 128/2026 [12:25<1:33:32,  2.96s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 176 | eff(%): 30.047 | loglstar: -19741.706 | logz: -19748.431 +/-  0.164 | dlogz: 18064.031 >  0.300]
  6%|▋         | 129/2062 [12:27<1:22:41,  2.57s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 177 | eff(%): 30.211 | loglstar: -19703.964 | logz: -19710.694 +/-  0.164 | dlogz: 18044.827 >  0.300]
  6%|▌         | 130/2244 [12:32<1:57:23,  3.33s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 180 | eff(%): 30.233 | loglstar: -19501.770 | logz: -19508.503 +/-  0.164 | dlogz: 18007.085 >  0.300]
  5%|▌         | 131/2443 [12:34<1:48:09,  2.81s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 181 | eff(%): 30.394 | loglstar: -19469.149 | logz: -19475.887 +/-  0.164 | dlogz: 17804.891 >  0.300]
  4%|▍         | 132/2982 [12:35<1:56:12,  2.45s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 182 | eff(%): 30.556 | loglstar: -19355.351 | logz: -19362.092 +/-  0.164 | dlogz: 17772.270 >  0.300]
  4%|▍         | 133/3125 [12:37<1:50:10,  2.21s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 183 | eff(%): 30.716 | loglstar: -19316.903 | logz: -19323.649 +/-  0.164 | dlogz: 17658.472 >  0.300]
  4%|▍         | 134/3015 [12:40<2:00:58,  2.52s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 185 | eff(%): 30.805 | loglstar: -19108.169 | logz: -19114.918 +/-  0.164 | dlogz: 17620.024 >  0.300]
  5%|▌         | 135/2618 [12:42<1:34:19,  2.28s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 186 | eff(%): 30.963 | loglstar: -19013.989 | logz: -19020.742 +/-  0.164 | dlogz: 17411.290 >  0.300]
  6%|▌         | 136/2291 [12:45<1:31:13,  2.54s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 188 | eff(%): 31.050 | loglstar: -18777.111 | logz: -18783.868 +/-  0.164 | dlogz: 17317.109 >  0.300]
  6%|▋         | 137/2155 [12:48<1:33:18,  2.77s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 190 | eff(%): 31.136 | loglstar: -18617.892 | logz: -18624.653 +/-  0.164 | dlogz: 17274.206 >  0.300]
  7%|▋         | 138/2002 [12:50<1:15:51,  2.44s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 191 | eff(%): 31.293 | loglstar: -18558.360 | logz: -18565.126 +/-  0.164 | dlogz: 17114.987 >  0.300]
  7%|▋         | 139/1987 [12:53<1:22:26,  2.68s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 193 | eff(%): 31.377 | loglstar: -18461.248 | logz: -18468.018 +/-  0.164 | dlogz: 17055.456 >  0.300]
  7%|▋         | 140/2045 [12:56<1:30:12,  2.84s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 195 | eff(%): 31.461 | loglstar: -18380.894 | logz: -18387.667 +/-  0.164 | dlogz: 16958.344 >  0.300]
  7%|▋         | 141/2012 [13:02<1:51:15,  3.57s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 198 | eff(%): 31.473 | loglstar: -18301.234 | logz: -18308.011 +/-  0.164 | dlogz: 16877.989 >  0.300]
  7%|▋         | 142/2067 [13:03<1:38:10,  3.06s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 199 | eff(%): 31.626 | loglstar: -18225.262 | logz: -18232.043 +/-  0.165 | dlogz: 16798.329 >  0.300]
  7%|▋         | 143/2128 [13:05<1:31:09,  2.76s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 200 | eff(%): 31.778 | loglstar: -18153.697 | logz: -18160.483 +/-  0.165 | dlogz: 16722.358 >  0.300]
  6%|▌         | 144/2306 [13:12<2:20:04,  3.89s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 204 | eff(%): 31.718 | loglstar: -18142.776 | logz: -18149.565 +/-  0.165 | dlogz: 16650.793 >  0.300]
  6%|▌         | 145/2448 [13:14<2:04:57,  3.26s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 205 | eff(%): 31.868 | loglstar: -18131.916 | logz: -18138.710 +/-  0.165 | dlogz: 16639.871 >  0.300]
  5%|▌         | 146/2698 [13:15<1:57:52,  2.77s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 206 | eff(%): 32.018 | loglstar: -18131.151 | logz: -18137.290 +/-  0.152 | dlogz: 16629.012 >  0.300]
  4%|▍         | 147/3270 [13:17<2:08:15,  2.46s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 207 | eff(%): 32.166 | loglstar: -18095.123 | logz: -18101.925 +/-  0.165 | dlogz: 16627.588 >  0.300]
  4%|▍         | 148/3805 [13:21<2:49:53,  2.79s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 209 | eff(%): 32.244 | loglstar: -17967.238 | logz: -17974.043 +/-  0.165 | dlogz: 16592.219 >  0.300]
  4%|▎         | 149/4114 [13:22<2:42:53,  2.46s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 210 | eff(%): 32.391 | loglstar: -17711.297 | logz: -17718.106 +/-  0.165 | dlogz: 16464.333 >  0.300]
  4%|▍         | 150/3427 [13:24<2:02:46,  2.25s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 211 | eff(%): 32.538 | loglstar: -17639.461 | logz: -17646.274 +/-  0.165 | dlogz: 16208.392 >  0.300]
  5%|▌         | 151/2937 [13:26<1:35:09,  2.05s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 212 | eff(%): 32.684 | loglstar: -17517.554 | logz: -17524.371 +/-  0.165 | dlogz: 16136.556 >  0.300]
  6%|▌         | 152/2479 [13:28<1:16:04,  1.96s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 213 | eff(%): 32.829 | loglstar: -17505.467 | logz: -17512.288 +/-  0.165 | dlogz: 16014.650 >  0.300]
  7%|▋         | 153/2242 [13:29<1:04:38,  1.86s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 214 | eff(%): 32.974 | loglstar: -17424.175 | logz: -17431.001 +/-  0.165 | dlogz: 16002.562 >  0.300]
  8%|▊         | 154/2038 [13:33<1:15:16,  2.40s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 216 | eff(%): 33.047 | loglstar: -17273.121 | logz: -17279.951 +/-  0.165 | dlogz: 15921.271 >  0.300]
  8%|▊         | 155/1864 [13:34<1:01:14,  2.15s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 217 | eff(%): 33.191 | loglstar: -17086.718 | logz: -17093.551 +/-  0.165 | dlogz: 15770.217 >  0.300]
  9%|▉         | 156/1711 [13:39<1:18:33,  3.03s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 220 | eff(%): 33.191 | loglstar: -16969.632 | logz: -16976.470 +/-  0.165 | dlogz: 15583.813 >  0.300]
  9%|▉         | 157/1656 [13:43<1:20:11,  3.21s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 222 | eff(%): 33.263 | loglstar: -16754.022 | logz: -16760.863 +/-  0.165 | dlogz: 15466.728 >  0.300]
 10%|▉         | 158/1598 [13:45<1:06:20,  2.76s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 223 | eff(%): 33.404 | loglstar: -16585.022 | logz: -16591.867 +/-  0.165 | dlogz: 15251.118 >  0.300]
 10%|█         | 159/1527 [13:47<57:50,  2.54s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 224 | eff(%): 33.544 | loglstar: -16504.598 | logz: -16511.447 +/-  0.165 | dlogz: 15082.117 >  0.300]  
 11%|█▏        | 160/1422 [13:51<1:02:14,  2.96s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 226 | eff(%): 33.613 | loglstar: -16482.166 | logz: -16489.019 +/-  0.165 | dlogz: 15001.693 >  0.300]
 11%|█▏        | 161/1408 [13:53<54:24,  2.62s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 227 | eff(%): 33.753 | loglstar: -16316.708 | logz: -16323.565 +/-  0.165 | dlogz: 14979.261 >  0.300]  
 12%|█▏        | 162/1364 [13:54<46:50,  2.34s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 228 | eff(%): 33.891 | loglstar: -16238.255 | logz: -16245.116 +/-  0.166 | dlogz: 14813.803 >  0.300]
 12%|█▏        | 163/1405 [13:56<44:25,  2.15s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 229 | eff(%): 34.029 | loglstar: -16217.230 | logz: -16224.096 +/-  0.166 | dlogz: 14735.351 >  0.300]
 11%|█         | 164/1545 [13:58<46:15,  2.01s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 230 | eff(%): 34.167 | loglstar: -16103.842 | logz: -16110.712 +/-  0.166 | dlogz: 14714.326 >  0.300]
 10%|▉         | 165/1697 [13:59<49:07,  1.92s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 231 | eff(%): 34.304 | loglstar: -16067.365 | logz: -16074.239 +/-  0.166 | dlogz: 14600.938 >  0.300]
  9%|▉         | 166/1888 [14:10<2:09:50,  4.52s/it, batch: 0 | bound: 0 | nc: 6 | ncall: 237 | eff(%): 34.086 | loglstar: -16032.854 | logz: -16039.732 +/-  0.166 | dlogz: 14564.461 >  0.300]
  8%|▊         | 167/2203 [14:13<2:22:32,  4.20s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 239 | eff(%): 34.151 | loglstar: -15981.126 | logz: -15988.007 +/-  0.166 | dlogz: 14529.950 >  0.300]
  7%|▋         | 168/2460 [14:15<2:09:18,  3.39s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 240 | eff(%): 34.286 | loglstar: -15970.839 | logz: -15977.725 +/-  0.166 | dlogz: 14478.222 >  0.300]
  6%|▋         | 169/2698 [14:17<2:02:35,  2.91s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 241 | eff(%): 34.420 | loglstar: -15926.767 | logz: -15933.656 +/-  0.166 | dlogz: 14467.935 >  0.300]
  6%|▌         | 170/2977 [14:18<1:59:04,  2.55s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 242 | eff(%): 34.553 | loglstar: -15751.887 | logz: -15758.780 +/-  0.166 | dlogz: 14423.862 >  0.300]
  6%|▌         | 171/3077 [14:20<1:50:59,  2.29s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 243 | eff(%): 34.686 | loglstar: -15699.489 | logz: -15706.386 +/-  0.166 | dlogz: 14248.982 >  0.300]
  6%|▌         | 172/2928 [14:23<1:58:52,  2.59s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 245 | eff(%): 34.747 | loglstar: -15652.612 | logz: -15659.513 +/-  0.166 | dlogz: 14196.584 >  0.300]
  6%|▌         | 173/2781 [14:29<2:28:22,  3.41s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 248 | eff(%): 34.739 | loglstar: -15592.554 | logz: -15599.460 +/-  0.166 | dlogz: 14149.707 >  0.300]
  6%|▋         | 174/2747 [14:31<2:11:15,  3.06s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 249 | eff(%): 34.870 | loglstar: -15582.418 | logz: -15589.327 +/-  0.166 | dlogz: 14089.650 >  0.300]
  6%|▋         | 175/2697 [14:33<1:55:50,  2.76s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 250 | eff(%): 35.000 | loglstar: -15575.123 | logz: -15582.035 +/-  0.166 | dlogz: 14079.514 >  0.300]
  6%|▋         | 176/2797 [14:35<1:47:24,  2.46s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 251 | eff(%): 35.130 | loglstar: -15540.777 | logz: -15547.694 +/-  0.166 | dlogz: 14072.217 >  0.300]
  6%|▌         | 177/2994 [14:38<2:12:29,  2.82s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 253 | eff(%): 35.189 | loglstar: -15473.098 | logz: -15480.019 +/-  0.166 | dlogz: 14037.873 >  0.300]
  6%|▌         | 178/3152 [14:40<2:00:45,  2.44s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 254 | eff(%): 35.317 | loglstar: -15358.471 | logz: -15365.396 +/-  0.166 | dlogz: 13970.194 >  0.300]
  5%|▌         | 179/3270 [14:49<3:53:53,  4.54s/it, batch: 0 | bound: 0 | nc: 5 | ncall: 259 | eff(%): 35.167 | loglstar: -15279.927 | logz: -15286.856 +/-  0.166 | dlogz: 13855.567 >  0.300]
  5%|▌         | 180/3408 [15:00<5:33:44,  6.20s/it, batch: 0 | bound: 0 | nc: 6 | ncall: 265 | eff(%): 34.951 | loglstar: -15243.297 | logz: -15250.230 +/-  0.166 | dlogz: 13777.022 >  0.300]
  6%|▌         | 181/3181 [15:01<4:03:50,  4.88s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 266 | eff(%): 35.078 | loglstar: -15211.513 | logz: -15218.450 +/-  0.166 | dlogz: 13740.392 >  0.300]
  6%|▌         | 182/3035 [15:06<3:52:00,  4.88s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 269 | eff(%): 35.067 | loglstar: -15106.749 | logz: -15113.690 +/-  0.166 | dlogz: 13708.609 >  0.300]
  7%|▋         | 183/2761 [15:10<3:12:32,  4.48s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 271 | eff(%): 35.125 | loglstar: -15025.479 | logz: -15032.424 +/-  0.167 | dlogz: 13603.845 >  0.300]
  7%|▋         | 184/2468 [15:17<3:18:05,  5.20s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 275 | eff(%): 35.048 | loglstar: -15023.424 | logz: -15030.145 +/-  0.159 | dlogz: 13522.574 >  0.300]
  8%|▊         | 185/2425 [15:24<3:37:16,  5.82s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 279 | eff(%): 34.972 | loglstar: -14979.695 | logz: -14986.648 +/-  0.167 | dlogz: 13520.291 >  0.300]
  7%|▋         | 186/2518 [15:25<2:56:33,  4.54s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 280 | eff(%): 35.094 | loglstar: -14898.559 | logz: -14905.516 +/-  0.167 | dlogz: 13476.790 >  0.300]
  7%|▋         | 187/2635 [15:45<6:12:00,  9.12s/it, batch: 0 | bound: 0 | nc: 11 | ncall: 291 | eff(%): 34.566 | loglstar: -14893.880 | logz: -14900.823 +/-  0.165 | dlogz: 13395.654 >  0.300]
  6%|▋         | 188/2915 [15:52<6:26:16,  8.50s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 295 | eff(%): 34.495 | loglstar: -14780.054 | logz: -14787.019 +/-  0.167 | dlogz: 13390.957 >  0.300] 
  7%|▋         | 189/2877 [15:54<4:47:07,  6.41s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 296 | eff(%): 34.615 | loglstar: -14721.370 | logz: -14728.339 +/-  0.167 | dlogz: 13277.149 >  0.300]
  7%|▋         | 190/2775 [15:57<3:58:40,  5.54s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 298 | eff(%): 34.672 | loglstar: -14713.909 | logz: -14720.881 +/-  0.167 | dlogz: 13218.466 >  0.300]
  7%|▋         | 191/2863 [16:02<3:57:51,  5.34s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 301 | eff(%): 34.664 | loglstar: -14677.945 | logz: -14684.922 +/-  0.167 | dlogz: 13211.004 >  0.300]
  6%|▌         | 192/3087 [16:09<4:38:19,  5.77s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 305 | eff(%): 34.595 | loglstar: -14595.892 | logz: -14602.873 +/-  0.167 | dlogz: 13175.040 >  0.300]
  6%|▋         | 193/3038 [16:14<4:19:47,  5.48s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 308 | eff(%): 34.588 | loglstar: -14573.369 | logz: -14580.354 +/-  0.167 | dlogz: 13092.988 >  0.300]
  7%|▋         | 194/2971 [16:15<3:18:38,  4.29s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 309 | eff(%): 34.705 | loglstar: -14515.567 | logz: -14522.556 +/-  0.167 | dlogz: 13070.464 >  0.300]
  6%|▋         | 195/3020 [16:17<2:42:49,  3.46s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 310 | eff(%): 34.821 | loglstar: -14483.679 | logz: -14490.672 +/-  0.167 | dlogz: 13012.663 >  0.300]
  6%|▌         | 196/3164 [16:20<2:52:46,  3.49s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 312 | eff(%): 34.875 | loglstar: -14479.920 | logz: -14486.872 +/-  0.165 | dlogz: 12980.775 >  0.300]
  6%|▌         | 197/3357 [16:24<3:02:37,  3.47s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 314 | eff(%): 34.929 | loglstar: -14453.506 | logz: -14460.507 +/-  0.167 | dlogz: 12976.970 >  0.300]
  5%|▌         | 198/3867 [16:27<3:36:15,  3.54s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 316 | eff(%): 34.982 | loglstar: -14424.817 | logz: -14431.822 +/-  0.167 | dlogz: 12950.602 >  0.300]
  5%|▍         | 199/4116 [16:36<5:29:31,  5.05s/it, batch: 0 | bound: 0 | nc: 5 | ncall: 321 | eff(%): 34.851 | loglstar: -14371.795 | logz: -14378.804 +/-  0.167 | dlogz: 12921.913 >  0.300]
  5%|▍         | 200/4106 [16:41<5:33:39,  5.13s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 324 | eff(%): 34.843 | loglstar: -14368.283 | logz: -14375.238 +/-  0.164 | dlogz: 12868.890 >  0.300]
  4%|▍         | 201/5271 [16:45<6:31:13,  4.63s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 326 | eff(%): 34.896 | loglstar: -14305.049 | logz: -14312.066 +/-  0.167 | dlogz: 12950.429 >  0.300]
  3%|▎         | 202/6526 [16:48<7:36:29,  4.33s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 328 | eff(%): 34.948 | loglstar: -14272.017 | logz: -14279.038 +/-  0.167 | dlogz: 12887.253 >  0.300]
  3%|▎         | 203/7052 [16:50<6:45:44,  3.55s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 329 | eff(%): 35.060 | loglstar: -14256.446 | logz: -14263.471 +/-  0.167 | dlogz: 12854.221 >  0.300]
  3%|▎         | 204/7902 [16:56<8:42:59,  4.08s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 332 | eff(%): 35.052 | loglstar: -14124.942 | logz: -14131.971 +/-  0.168 | dlogz: 12838.650 >  0.300]
  3%|▎         | 205/5953 [16:57<5:21:12,  3.35s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 333 | eff(%): 35.163 | loglstar: -14112.735 | logz: -14119.768 +/-  0.168 | dlogz: 12707.146 >  0.300]
  4%|▍         | 206/4941 [17:01<4:30:52,  3.43s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 335 | eff(%): 35.214 | loglstar: -14086.709 | logz: -14093.746 +/-  0.168 | dlogz: 12694.939 >  0.300]
