
0it [00:00, ?it/s]
1it [53:11, 3191.08s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 1 | eff(%):  0.398 | loglstar: -228589.590 | logz: -228595.808 +/-  0.158 | dlogz:    inf >  0.300]
2it [53:24, 1321.69s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 2 | eff(%):  0.794 | loglstar: -144580.868 | logz: -144587.090 +/-  0.158 | dlogz: 226567.861 >  0.300]
  6%|▌         | 114/2048 [1:20:33<6:52:19, 12.79s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 154 | eff(%): 28.218 | loglstar: -20789.779 | logz: -20796.449 +/-  0.163 | dlogz: 18787.098 >  0.300]
  6%|▌         | 115/1941 [1:25:37<50:50:13, 100.23s/it, batch: 0 | bound: 0 | nc: 9 | ncall: 163 | eff(%): 27.845 | loglstar: -20650.903 | logz: -20657.576 +/-  0.163 | dlogz: 18768.050 >  0.300]
  6%|▋         | 116/1803 [1:25:55<35:21:36, 75.46s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 165 | eff(%): 27.952 | loglstar: -20637.250 | logz: -20643.928 +/-  0.163 | dlogz: 18629.174 >  0.300] 
  6%|▋         | 117/1819 [1:26:03<26:08:22, 55.29s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 166 | eff(%): 28.125 | loglstar: -20401.045 | logz: -20407.726 +/-  0.163 | dlogz: 18615.522 >  0.300]
  6%|▋         | 118/1817 [1:26:27<21:40:19, 45.92s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 169 | eff(%): 28.162 | loglstar: -20207.111 | logz: -20213.796 +/-  0.163 | dlogz: 18379.316 >  0.300]
  6%|▋         | 119/1833 [1:26:37<16:40:17, 35.02s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 170 | eff(%): 28.333 | loglstar: -20067.112 | logz: -20073.802 +/-  0.163 | dlogz: 18185.382 >  0.300]
  7%|▋         | 120/1829 [1:26:53<14:00:23, 29.50s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 171 | eff(%): 28.504 | loglstar: -20062.586 | logz: -20069.258 +/-  0.162 | dlogz: 18045.384 >  0.300]
  6%|▋         | 121/1913 [1:27:01<11:26:34, 22.99s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 172 | eff(%): 28.673 | loglstar: -20007.424 | logz: -20014.121 +/-  0.164 | dlogz: 18040.836 >  0.300]
  6%|▋         | 122/1893 [1:27:17<10:14:35, 20.82s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 174 | eff(%): 28.774 | loglstar: -19842.392 | logz: -19849.094 +/-  0.164 | dlogz: 17985.695 >  0.300]
  7%|▋         | 123/1871 [1:27:42<10:41:55, 22.03s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 176 | eff(%): 28.873 | loglstar: -19799.361 | logz: -19806.067 +/-  0.164 | dlogz: 17820.664 >  0.300]
  7%|▋         | 124/1878 [1:27:50<8:46:03, 18.00s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 177 | eff(%): 29.040 | loglstar: -19699.407 | logz: -19706.116 +/-  0.164 | dlogz: 17777.633 >  0.300] 
  6%|▋         | 125/1971 [1:28:03<8:29:14, 16.55s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 178 | eff(%): 29.206 | loglstar: -19691.370 | logz: -19698.083 +/-  0.164 | dlogz: 17677.678 >  0.300]
  6%|▌         | 126/2150 [1:28:35<11:52:58, 21.14s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 181 | eff(%): 29.234 | loglstar: -19526.750 | logz: -19533.468 +/-  0.164 | dlogz: 17669.641 >  0.300]
  5%|▌         | 127/2402 [1:28:49<11:57:21, 18.92s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 182 | eff(%): 29.398 | loglstar: -19306.109 | logz: -19312.831 +/-  0.164 | dlogz: 17505.022 >  0.300]
  6%|▌         | 128/2312 [1:29:14<12:34:29, 20.73s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 184 | eff(%): 29.493 | loglstar: -19091.856 | logz: -19098.582 +/-  0.164 | dlogz: 17284.381 >  0.300]
  6%|▋         | 129/1999 [1:29:35<10:52:27, 20.93s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 186 | eff(%): 29.587 | loglstar: -19057.109 | logz: -19063.838 +/-  0.164 | dlogz: 17070.127 >  0.300]
  7%|▋         | 130/1801 [1:29:52<9:07:23, 19.66s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 188 | eff(%): 29.680 | loglstar: -18927.864 | logz: -18934.597 +/-  0.164 | dlogz: 17035.380 >  0.300] 
  8%|▊         | 131/1698 [1:30:05<7:38:05, 17.54s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 189 | eff(%): 29.841 | loglstar: -18927.758 | logz: -18933.465 +/-  0.150 | dlogz: 16906.135 >  0.300]
  8%|▊         | 132/1733 [1:30:27<8:29:17, 19.09s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 191 | eff(%): 29.932 | loglstar: -18850.126 | logz: -18856.868 +/-  0.164 | dlogz: 16904.999 >  0.300]
  8%|▊         | 133/1742 [1:31:04<10:55:14, 24.43s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 194 | eff(%): 29.955 | loglstar: -18732.027 | logz: -18738.772 +/-  0.164 | dlogz: 16828.397 >  0.300]
  7%|▋         | 134/1788 [1:31:27<11:00:07, 23.95s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 196 | eff(%): 30.045 | loglstar: -18717.936 | logz: -18724.685 +/-  0.164 | dlogz: 16710.298 >  0.300]
  7%|▋         | 135/1928 [1:31:38<10:02:47, 20.17s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 197 | eff(%): 30.201 | loglstar: -18681.270 | logz: -18688.023 +/-  0.164 | dlogz: 16696.207 >  0.300]
  6%|▌         | 136/2305 [1:31:53<11:14:10, 18.65s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 198 | eff(%): 30.357 | loglstar: -18670.152 | logz: -18676.910 +/-  0.164 | dlogz: 16659.541 >  0.300]
  4%|▍         | 137/3155 [1:32:05<13:44:44, 16.40s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 199 | eff(%): 30.512 | loglstar: -18669.699 | logz: -18675.639 +/-  0.151 | dlogz: 16741.475 >  0.300]
  3%|▎         | 138/4481 [1:32:20<19:25:18, 16.10s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 200 | eff(%): 30.667 | loglstar: -18602.380 | logz: -18609.145 +/-  0.164 | dlogz: 16740.200 >  0.300]
  3%|▎         | 139/5412 [1:32:43<26:27:52, 18.07s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 202 | eff(%): 30.752 | loglstar: -18487.464 | logz: -18494.234 +/-  0.164 | dlogz: 16673.702 >  0.300]
  2%|▏         | 140/6025 [1:32:52<25:12:41, 15.42s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 203 | eff(%): 30.905 | loglstar: -18379.714 | logz: -18386.488 +/-  0.164 | dlogz: 16558.787 >  0.300]
  3%|▎         | 141/5196 [1:33:28<30:09:36, 21.48s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 207 | eff(%): 30.853 | loglstar: -18340.112 | logz: -18346.890 +/-  0.164 | dlogz: 16451.037 >  0.300]
  3%|▎         | 142/4954 [1:33:37<23:53:44, 17.88s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 208 | eff(%): 31.004 | loglstar: -18258.178 | logz: -18264.960 +/-  0.165 | dlogz: 16411.435 >  0.300]
  3%|▎         | 143/4350 [1:33:47<18:04:29, 15.47s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 209 | eff(%): 31.155 | loglstar: -18246.278 | logz: -18253.064 +/-  0.165 | dlogz: 16329.501 >  0.300]
  4%|▍         | 144/3705 [1:33:56<13:28:31, 13.62s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 210 | eff(%): 31.304 | loglstar: -18200.432 | logz: -18207.221 +/-  0.165 | dlogz: 16317.601 >  0.300]
  4%|▍         | 145/3302 [1:34:07<11:12:02, 12.77s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 211 | eff(%): 31.453 | loglstar: -18122.052 | logz: -18128.845 +/-  0.165 | dlogz: 16271.755 >  0.300]
  5%|▌         | 146/2911 [1:34:17<9:06:46, 11.86s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 212 | eff(%): 31.602 | loglstar: -18105.155 | logz: -18111.953 +/-  0.165 | dlogz: 16193.375 >  0.300] 
  5%|▍         | 147/3002 [1:34:26<8:46:09, 11.06s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 213 | eff(%): 31.749 | loglstar: -18084.623 | logz: -18091.424 +/-  0.165 | dlogz: 16176.478 >  0.300]
  4%|▍         | 148/3401 [1:34:39<10:28:23, 11.59s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 214 | eff(%): 31.897 | loglstar: -18057.266 | logz: -18064.071 +/-  0.165 | dlogz: 16155.945 >  0.300]
  4%|▎         | 149/4026 [1:34:53<13:30:35, 12.54s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 215 | eff(%): 32.043 | loglstar: -18000.533 | logz: -18007.343 +/-  0.165 | dlogz: 16128.589 >  0.300]
  3%|▎         | 150/4471 [1:35:04<14:29:41, 12.08s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 216 | eff(%): 32.189 | loglstar: -17857.194 | logz: -17864.007 +/-  0.165 | dlogz: 16071.856 >  0.300]
  4%|▎         | 151/4047 [1:35:26<16:02:10, 14.82s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 218 | eff(%): 32.265 | loglstar: -17568.864 | logz: -17575.682 +/-  0.165 | dlogz: 15928.516 >  0.300]
  5%|▌         | 152/2987 [1:36:05<17:21:06, 22.03s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 222 | eff(%): 32.203 | loglstar: -17410.275 | logz: -17417.096 +/-  0.165 | dlogz: 15640.187 >  0.300]
  7%|▋         | 153/2250 [1:36:18<11:19:16, 19.44s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 223 | eff(%): 32.347 | loglstar: -17300.038 | logz: -17306.863 +/-  0.165 | dlogz: 15481.597 >  0.300]
  8%|▊         | 154/1872 [1:36:26<7:41:31, 16.12s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 224 | eff(%): 32.489 | loglstar: -17135.917 | logz: -17142.746 +/-  0.165 | dlogz: 15371.361 >  0.300] 
 10%|▉         | 155/1600 [1:36:35<5:31:26, 13.76s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 225 | eff(%): 32.632 | loglstar: -17076.200 | logz: -17083.033 +/-  0.165 | dlogz: 15207.239 >  0.300]
 11%|█         | 156/1446 [1:36:43<4:24:30, 12.30s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 226 | eff(%): 32.773 | loglstar: -17010.353 | logz: -17017.191 +/-  0.165 | dlogz: 15147.523 >  0.300]
 11%|█▏        | 157/1388 [1:36:53<3:53:02, 11.36s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 227 | eff(%): 32.914 | loglstar: -16998.234 | logz: -17005.075 +/-  0.165 | dlogz: 15081.676 >  0.300]
 11%|█         | 158/1435 [1:37:33<7:09:33, 20.18s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 231 | eff(%): 32.848 | loglstar: -16996.936 | logz: -17003.345 +/-  0.154 | dlogz: 15069.556 >  0.300]
 10%|▉         | 159/1616 [1:38:07<9:46:01, 24.13s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 234 | eff(%): 32.851 | loglstar: -16992.603 | logz: -16999.419 +/-  0.163 | dlogz: 15067.822 >  0.300]
  8%|▊         | 160/2023 [1:38:17<10:23:47, 20.09s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 235 | eff(%): 32.990 | loglstar: -16842.117 | logz: -16848.970 +/-  0.165 | dlogz: 15063.893 >  0.300]
  6%|▋         | 161/2537 [1:38:50<15:41:45, 23.78s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 238 | eff(%): 32.992 | loglstar: -16820.862 | logz: -16827.719 +/-  0.165 | dlogz: 14913.440 >  0.300]
  5%|▌         | 162/3054 [1:39:10<18:20:34, 22.83s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 240 | eff(%): 33.061 | loglstar: -16735.824 | logz: -16742.685 +/-  0.166 | dlogz: 14905.443 >  0.300]
  5%|▍         | 163/3404 [1:39:19<16:37:46, 18.47s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 241 | eff(%): 33.198 | loglstar: -16656.263 | logz: -16663.128 +/-  0.166 | dlogz: 14820.404 >  0.300]
  5%|▍         | 164/3570 [1:39:28<14:58:01, 15.82s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 242 | eff(%): 33.333 | loglstar: -16543.814 | logz: -16550.684 +/-  0.166 | dlogz: 14740.844 >  0.300]
  5%|▌         | 165/3135 [1:40:02<17:27:47, 21.17s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 245 | eff(%): 33.333 | loglstar: -16531.249 | logz: -16538.123 +/-  0.166 | dlogz: 14628.395 >  0.300]
  6%|▌         | 166/2909 [1:40:46<21:26:49, 28.15s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 249 | eff(%): 33.267 | loglstar: -16514.074 | logz: -16520.951 +/-  0.166 | dlogz: 14615.830 >  0.300]
  6%|▌         | 167/2762 [1:41:00<17:08:01, 23.77s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 250 | eff(%): 33.400 | loglstar: -16490.157 | logz: -16497.038 +/-  0.166 | dlogz: 14598.655 >  0.300]
  6%|▌         | 168/2781 [1:41:10<14:14:56, 19.63s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 251 | eff(%): 33.533 | loglstar: -16473.938 | logz: -16480.824 +/-  0.166 | dlogz: 14574.738 >  0.300]
  6%|▌         | 169/3035 [1:41:48<20:03:13, 25.19s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 254 | eff(%): 33.532 | loglstar: -16252.265 | logz: -16259.155 +/-  0.166 | dlogz: 14558.519 >  0.300]
  6%|▌         | 170/2978 [1:42:02<16:56:15, 21.71s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 255 | eff(%): 33.663 | loglstar: -16146.926 | logz: -16153.819 +/-  0.166 | dlogz: 14336.846 >  0.300]
  7%|▋         | 171/2629 [1:42:10<12:10:34, 17.83s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 256 | eff(%): 33.794 | loglstar: -16105.550 | logz: -16112.447 +/-  0.166 | dlogz: 14231.507 >  0.300]
  7%|▋         | 172/2536 [1:42:19<9:54:03, 15.08s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 257 | eff(%): 33.925 | loglstar: -16017.050 | logz: -16023.951 +/-  0.166 | dlogz: 14190.130 >  0.300] 
  7%|▋         | 173/2391 [1:42:28<8:05:22, 13.13s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 258 | eff(%): 34.055 | loglstar: -15968.024 | logz: -15974.929 +/-  0.166 | dlogz: 14101.631 >  0.300]
  8%|▊         | 174/2285 [1:42:36<6:54:03, 11.77s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 259 | eff(%): 34.185 | loglstar: -15903.285 | logz: -15910.195 +/-  0.166 | dlogz: 14052.604 >  0.300]
  8%|▊         | 175/2122 [1:43:07<9:21:33, 17.31s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 261 | eff(%): 34.247 | loglstar: -15704.203 | logz: -15711.117 +/-  0.166 | dlogz: 13987.866 >  0.300]
  9%|▉         | 176/1895 [1:43:37<10:09:54, 21.29s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 264 | eff(%): 34.241 | loglstar: -15703.740 | logz: -15709.841 +/-  0.153 | dlogz: 13788.784 >  0.300]
  9%|▉         | 177/1869 [1:43:46<8:14:32, 17.54s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 265 | eff(%): 34.369 | loglstar: -15664.077 | logz: -15670.998 +/-  0.166 | dlogz: 13787.505 >  0.300] 
  9%|▉         | 178/1962 [1:44:24<11:48:19, 23.82s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 269 | eff(%): 34.297 | loglstar: -15656.564 | logz: -15663.488 +/-  0.166 | dlogz: 13748.658 >  0.300]
  8%|▊         | 179/2289 [1:44:35<11:34:05, 19.74s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 270 | eff(%): 34.423 | loglstar: -15647.496 | logz: -15654.425 +/-  0.166 | dlogz: 13741.143 >  0.300]
  7%|▋         | 180/2635 [1:45:33<21:26:17, 31.44s/it, batch: 0 | bound: 0 | nc: 6 | ncall: 276 | eff(%): 34.221 | loglstar: -15583.709 | logz: -15590.642 +/-  0.166 | dlogz: 13767.742 >  0.300]
  6%|▌         | 181/2925 [1:45:45<19:25:46, 25.49s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 277 | eff(%): 34.345 | loglstar: -15535.722 | logz: -15542.659 +/-  0.166 | dlogz: 13703.955 >  0.300]
  5%|▌         | 182/3358 [1:48:30<59:18:16, 67.22s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 278 | eff(%): 34.470 | loglstar: -15533.019 | logz: -15539.834 +/-  0.161 | dlogz: 13655.968 >  0.300]
  5%|▍         | 183/4003 [1:49:17<65:07:52, 61.38s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 280 | eff(%): 34.528 | loglstar: -15423.608 | logz: -15430.553 +/-  0.167 | dlogz: 13653.139 >  0.300]
  4%|▍         | 184/4443 [1:49:25<53:28:57, 45.21s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 281 | eff(%): 34.652 | loglstar: -15405.808 | logz: -15412.758 +/-  0.167 | dlogz: 13543.854 >  0.300]
  2%|▏         | 185/11840 [1:49:39<116:02:40, 35.84s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 282 | eff(%): 34.774 | loglstar: -15399.501 | logz: -15406.451 +/-  0.166 | dlogz: 13836.253 >  0.300]
  0%|          | 186/61759 [1:50:19<636:31:23, 37.22s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 286 | eff(%): 34.701 | loglstar: -15300.264 | logz: -15307.222 +/-  0.167 | dlogz: 13829.942 >  0.300]
  0%|          | 187/61719 [1:50:37<534:33:02, 31.27s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 288 | eff(%): 34.758 | loglstar: -15272.806 | logz: -15279.767 +/-  0.167 | dlogz: 13730.709 >  0.300]
  0%|          | 188/61709 [1:51:06<527:01:08, 30.84s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 291 | eff(%): 34.750 | loglstar: -15169.961 | logz: -15176.927 +/-  0.167 | dlogz: 13703.251 >  0.300]
  0%|          | 189/76552 [1:51:31<611:18:54, 28.82s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 293 | eff(%): 34.807 | loglstar: -15128.154 | logz: -15135.123 +/-  0.167 | dlogz: 13600.406 >  0.300]
  1%|          | 190/27174 [1:51:43<180:19:58, 24.06s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 294 | eff(%): 34.926 | loglstar: -15049.932 | logz: -15056.905 +/-  0.167 | dlogz: 13558.599 >  0.300]
  2%|▏         | 191/9987 [1:52:02<61:19:49, 22.54s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 296 | eff(%): 34.982 | loglstar: -14935.965 | logz: -14942.942 +/-  0.167 | dlogz: 13480.376 >  0.300]  
  4%|▍         | 192/4872 [1:52:13<24:48:37, 19.08s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 297 | eff(%): 35.101 | loglstar: -14934.286 | logz: -14940.949 +/-  0.157 | dlogz: 13366.409 >  0.300]
  6%|▌         | 193/3493 [1:52:25<15:19:42, 16.72s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 298 | eff(%): 35.219 | loglstar: -14863.194 | logz: -14870.179 +/-  0.167 | dlogz: 13364.413 >  0.300]
  8%|▊         | 194/2439 [1:53:27<19:02:35, 30.54s/it, batch: 0 | bound: 0 | nc: 5 | ncall: 303 | eff(%): 35.081 | loglstar: -14836.296 | logz: -14843.285 +/-  0.167 | dlogz: 13293.639 >  0.300]
  8%|▊         | 195/2448 [1:53:41<15:52:06, 25.36s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 304 | eff(%): 35.199 | loglstar: -14796.376 | logz: -14803.369 +/-  0.167 | dlogz: 13266.741 >  0.300]
  7%|▋         | 196/2617 [1:54:00<15:47:08, 23.47s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 306 | eff(%): 35.252 | loglstar: -14776.216 | logz: -14783.213 +/-  0.167 | dlogz: 13226.821 >  0.300]
  7%|▋         | 197/2800 [1:55:17<28:32:31, 39.47s/it, batch: 0 | bound: 0 | nc: 7 | ncall: 313 | eff(%): 34.991 | loglstar: -14767.258 | logz: -14774.259 +/-  0.167 | dlogz: 13206.661 >  0.300]
  6%|▌         | 198/3254 [1:55:26<25:48:39, 30.41s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 314 | eff(%): 35.106 | loglstar: -14645.430 | logz: -14652.435 +/-  0.167 | dlogz: 13197.703 >  0.300]
  6%|▌         | 199/3304 [1:55:35<20:49:25, 24.14s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 315 | eff(%): 35.221 | loglstar: -14637.975 | logz: -14644.983 +/-  0.167 | dlogz: 13075.875 >  0.300]
  6%|▌         | 200/3599 [1:55:44<18:27:24, 19.55s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 316 | eff(%): 35.336 | loglstar: -14591.857 | logz: -14598.870 +/-  0.167 | dlogz: 13068.419 >  0.300]
  5%|▌         | 201/3788 [1:55:53<16:12:00, 16.26s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 317 | eff(%): 35.450 | loglstar: -14543.914 | logz: -14550.931 +/-  0.167 | dlogz: 13022.302 >  0.300]
  6%|▌         | 202/3581 [1:56:13<16:24:35, 17.48s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 319 | eff(%): 35.501 | loglstar: -14542.654 | logz: -14549.225 +/-  0.156 | dlogz: 12974.359 >  0.300]
  5%|▌         | 203/3764 [1:56:22<14:45:27, 14.92s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 320 | eff(%): 35.614 | loglstar: -14428.888 | logz: -14435.913 +/-  0.167 | dlogz: 12972.649 >  0.300]
  6%|▌         | 204/3428 [1:56:42<14:44:32, 16.46s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 322 | eff(%): 35.664 | loglstar: -14270.667 | logz: -14277.696 +/-  0.168 | dlogz: 12859.332 >  0.300]
  7%|▋         | 205/2851 [1:56:52<10:40:23, 14.52s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 323 | eff(%): 35.777 | loglstar: -14068.236 | logz: -14075.269 +/-  0.168 | dlogz: 12701.112 >  0.300]
  9%|▉         | 206/2216 [1:57:04<7:40:08, 13.74s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 324 | eff(%): 35.889 | loglstar: -13976.565 | logz: -13983.602 +/-  0.168 | dlogz: 12498.681 >  0.300] 
 11%|█         | 207/1874 [1:57:53<11:17:29, 24.38s/it, batch: 0 | bound: 0 | nc: 5 | ncall: 329 | eff(%): 35.751 | loglstar: -13953.751 | logz: -13960.792 +/-  0.168 | dlogz: 12407.010 >  0.300]
 12%|█▏        | 208/1760 [1:58:03<8:34:57, 19.91s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 330 | eff(%): 35.862 | loglstar: -13919.704 | logz: -13926.749 +/-  0.168 | dlogz: 12384.196 >  0.300] 
 13%|█▎        | 209/1661 [1:58:34<9:25:46, 23.38s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 333 | eff(%): 35.849 | loglstar: -13826.289 | logz: -13833.338 +/-  0.168 | dlogz: 12350.149 >  0.300]
 13%|█▎        | 210/1617 [1:59:09<10:31:12, 26.92s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 336 | eff(%): 35.836 | loglstar: -13808.600 | logz: -13815.653 +/-  0.168 | dlogz: 12256.734 >  0.300]
 13%|█▎        | 211/1662 [1:59:17<8:30:47, 21.12s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 337 | eff(%): 35.945 | loglstar: -13802.933 | logz: -13809.983 +/-  0.167 | dlogz: 12239.045 >  0.300] 
 12%|█▏        | 212/1820 [1:59:27<8:00:23, 17.92s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 338 | eff(%): 36.054 | loglstar: -13765.311 | logz: -13772.372 +/-  0.168 | dlogz: 12233.371 >  0.300]
 10%|▉         | 213/2195 [2:00:05<13:11:18, 23.95s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 342 | eff(%): 35.980 | loglstar: -13764.674 | logz: -13771.016 +/-  0.155 | dlogz: 12195.756 >  0.300]
  7%|▋         | 214/2902 [2:00:27<17:15:34, 23.12s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 344 | eff(%): 36.027 | loglstar: -13620.311 | logz: -13627.380 +/-  0.168 | dlogz: 12194.396 >  0.300]
  6%|▋         | 215/3361 [2:00:35<16:14:40, 18.59s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 345 | eff(%): 36.134 | loglstar: -13585.790 | logz: -13592.863 +/-  0.168 | dlogz: 12050.756 >  0.300]
  6%|▋         | 216/3350 [2:00:58<17:32:43, 20.15s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 347 | eff(%): 36.181 | loglstar: -13520.914 | logz: -13527.991 +/-  0.168 | dlogz: 12016.235 >  0.300]
  7%|▋         | 217/3079 [2:01:31<19:05:45, 24.02s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 350 | eff(%): 36.167 | loglstar: -13516.329 | logz: -13523.389 +/-  0.167 | dlogz: 11951.359 >  0.300]
  7%|▋         | 218/3072 [2:02:18<24:23:11, 30.76s/it, batch: 0 | bound: 0 | nc: 5 | ncall: 355 | eff(%): 36.033 | loglstar: -13510.368 | logz: -13517.447 +/-  0.168 | dlogz: 11946.753 >  0.300]
  7%|▋         | 219/3247 [2:03:16<32:44:34, 38.93s/it, batch: 0 | bound: 0 | nc: 6 | ncall: 361 | eff(%): 35.843 | loglstar: -13466.281 | logz: -13473.370 +/-  0.168 | dlogz: 11940.807 >  0.300]
  7%|▋         | 220/3176 [2:04:08<35:18:01, 42.99s/it, batch: 0 | bound: 0 | nc: 5 | ncall: 366 | eff(%): 35.714 | loglstar: -13406.694 | logz: -13413.787 +/-  0.168 | dlogz: 11896.726 >  0.300]
  7%|▋         | 221/3100 [2:04:39<31:24:20, 39.27s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 369 | eff(%): 35.703 | loglstar: -13358.874 | logz: -13365.971 +/-  0.168 | dlogz: 11837.139 >  0.300]
  7%|▋         | 222/3147 [2:05:02<28:03:05, 34.52s/it, batch: 0 | bound: 0 | nc: 2 | ncall: 371 | eff(%): 35.749 | loglstar: -13348.285 | logz: -13355.386 +/-  0.168 | dlogz: 11789.319 >  0.300]
  7%|▋         | 223/3368 [2:05:12<23:36:29, 27.02s/it, batch: 0 | bound: 0 | nc: 1 | ncall: 372 | eff(%): 35.852 | loglstar: -13277.606 | logz: -13284.711 +/-  0.168 | dlogz: 11778.730 >  0.300]
  6%|▌         | 224/3720 [2:05:48<28:59:23, 29.85s/it, batch: 0 | bound: 0 | nc: 3 | ncall: 375 | eff(%): 35.840 | loglstar: -13118.964 | logz: -13126.073 +/-  0.168 | dlogz: 11708.051 >  0.300]
  7%|▋         | 225/3059 [2:06:30<26:17:38, 33.40s/it, batch: 0 | bound: 0 | nc: 4 | ncall: 379 | eff(%): 35.771 | loglstar: -12963.829 | logz: -12970.942 +/-  0.169 | dlogz: 11549.409 >  0.300]
